,keyword,count,ratio
169,有過,82,2.11
170,53,81,2.08
171,開過,81,2.08
172,出血,81,2.08
173,傷及,80,2.06
174,前方,80,2.06
175,器材,79,2.03
176,右肩,79,2.03
177,213,79,2.03
178,並經,79,2.03
179,尺骨,79,2.03
180,160,79,2.03
181,新品,79,2.03
182,情狀,79,2.03
183,傷合,78,2.01
184,法官,78,2.01
185,61,78,2.01
186,扣繳,78,2.01
187,紙為證,78,2.01
188,建議,77,1.98
189,右小腿,76,1.95
190,73,76,1.95
191,負連帶,76,1.95
192,同意,76,1.95
193,187,76,1.95
194,64,76,1.95
195,路由,76,1.95
196,植牙,76,1.95
197,資力,76,1.95
198,霍夫曼,75,1.93
199,否認,75,1.93
200,62,75,1.93
201,明細表,74,1.9
202,優先,74,1.9
203,217,73,1.88
204,75,73,1.88
205,時速,73,1.88
206,78,73,1.88
207,小客,72,1.85
208,明確,72,1.85
209,58,72,1.85
210,金錢,72,1.85
211,其餘之訴,72,1.85
212,營養,72,1.85
213,足踝,71,1.83
214,行駛時,71,1.83
215,頭皮,71,1.83
216,69,70,1.8
217,參仟,70,1.8
218,壹元,70,1.8
219,前臂,69,1.77
220,出具,69,1.77
221,82,69,1.77
222,因毀,69,1.77
223,63,68,1.75
224,醫囑,68,1.75
225,76,68,1.75
226,繳納,68,1.75
227,門齒,68,1.75
228,之修,68,1.75
229,67,68,1.75
230,免除,67,1.72
231,闖越,67,1.72
232,背部,67,1.72
233,185,66,1.7
234,本庭,66,1.7
235,受僱,65,1.67
236,從事,65,1.67
237,之間,65,1.67
238,相符,64,1.65
239,搭載,64,1.65
240,可證,64,1.65
241,採信,63,1.62
242,鋼釘,63,1.62
243,84,63,1.62
244,按因,63,1.62
245,255,62,1.59
246,無照,62,1.59
247,公路,62,1.59
248,酒精,62,1.59
249,創傷,62,1.59
250,血腫,62,1.59
251,230,62,1.59
252,壓迫,62,1.59
253,屬有,62,1.59
254,號機車,62,1.59
255,132,61,1.57
256,症狀,61,1.57
257,灣嘉義,61,1.57
258,接受,61,1.57
259,008,61,1.57
260,半日,60,1.54
261,右肘,60,1.54
262,日期,60,1.54
263,義務,60,1.54
264,衛生署,60,1.54
265,報告表,60,1.54
266,大腿,60,1.54
267,車應,60,1.54
268,脫臼,60,1.54
269,左手,59,1.52
270,送修,59,1.52
271,其物,59,1.52
272,勞動力,58,1.49
273,乙節,58,1.49
274,鈍挫傷,58,1.49
275,聲請,58,1.49
276,114,58,1.49
277,近端,58,1.49
278,補提,58,1.49
279,難認,57,1.47
280,之診斷,57,1.47
281,繼續,56,1.44
282,疼痛,56,1.44
283,法人,56,1.44
284,確實,56,1.44
285,平均法,56,1.44
286,左足,56,1.44
287,調取,56,1.44
288,舊值,56,1.44
289,273,56,1.44
290,雖非,56,1.44
291,調閱,55,1.41
292,號營業,55,1.41
293,雙膝,55,1.41
294,致系爭,55,1.41
295,71,55,1.41
296,沿桃園,54,1.39
297,胸部,54,1.39
298,同一,54,1.39
299,交易,54,1.39
300,人車,54,1.39
301,款定,54,1.39
302,闖紅燈,54,1.39
303,手勢,54,1.39
304,損所,54,1.39
305,假牙,54,1.39
306,舊後價值,54,1.39
307,急煞,53,1.36
308,390,53,1.36
309,限制,53,1.36
310,到庭,53,1.36
311,上肢,52,1.34
312,之責,52,1.34
313,轉彎,52,1.34
314,三個,52,1.34
315,190,52,1.34
316,踝骨,52,1.34
317,560,52,1.34
318,撤回,52,1.34
319,公會,52,1.34
320,91,51,1.31
321,身心,51,1.31
322,免為,51,1.31
323,080,51,1.31
324,研判,51,1.31
325,利率,51,1.31
326,最後言詞,51,1.31
327,122,51,1.31
328,640,51,1.31
329,有期徒刑,51,1.31
330,或陳述,51,1.31
331,美容,51,1.31
332,115,50,1.29
333,960,50,1.29
334,亞東,50,1.29
335,維修費用,50,1.29
336,128,50,1.29
337,左踝,50,1.29
338,簡易判,50,1.29
339,輪椅,49,1.26
340,律師,49,1.26
341,以實,49,1.26
342,760,49,1.26
343,保持,49,1.26
344,手肘,49,1.26
345,膝部,49,1.26
346,項之規定,49,1.26
347,出廠,49,1.26
348,89,49,1.26
349,各款,49,1.26
350,殘值,48,1.23
351,輔助,48,1.23
352,自費,48,1.23
353,即貿然,48,1.23
354,74,48,1.23
355,保險金,47,1.21
356,客觀,47,1.21
357,明為,47,1.21
358,109,47,1.21
359,165,47,1.21
360,車輛修理費,47,1.21
361,380,47,1.21
362,肆拾,46,1.18
363,330,46,1.18
364,擴大,46,1.18
365,540,46,1.18
366,之上,46,1.18
367,必須,46,1.18
368,不慎,46,1.18
369,左腳,46,1.18
370,分別定,46,1.18
371,左方,46,1.18
372,需人,45,1.16
373,移除,45,1.16
374,參萬,45,1.16
375,比例,45,1.16
376,118,45,1.16
377,上班,45,1.16
378,日薪,45,1.16
379,113,45,1.16
380,87,45,1.16
381,143,45,1.16
382,負重,45,1.16
383,財物損失,45,1.16
384,0.536,45,1.16
385,李崇豪,45,1.16
386,之範圍,44,1.13
387,皮膚,44,1.13
388,630,44,1.13
389,判斷,44,1.13
390,超越,44,1.13
391,增加,44,1.13
392,破裂,44,1.13
393,620,44,1.13
394,元乙節,44,1.13
395,88,44,1.13
396,所失,44,1.13
397,查詢,44,1.13
398,不便,43,1.11
399,明細,43,1.11
400,醫學院,43,1.11
401,手術費,43,1.11
402,左肘,43,1.11
403,分局,43,1.11
404,144,43,1.11
405,肆元,43,1.11
406,鋼板,43,1.11
407,開立,43,1.11
408,370,43,1.11
409,疏未,43,1.11
410,216,43,1.11
411,調件,43,1.11
412,530,43,1.11
413,沿新北市,43,1.11
414,124,43,1.11
415,開時,43,1.11
416,管制,42,1.08
417,並應,42,1.08
418,脫位,42,1.08
419,骨盆,42,1.08
420,路邊,42,1.08
421,拔除,42,1.08
422,430,42,1.08
423,劃有,42,1.08
424,290,42,1.08
425,自理,41,1.05
426,足見,41,1.05
427,並受,41,1.05
428,無關,41,1.05
429,136,41,1.05
430,煞停,41,1.05
431,需要,41,1.05
432,490,41,1.05
433,處擦傷,41,1.05
434,135,41,1.05
435,精神痛苦,40,1.03
436,890,40,1.03
437,慰藉,40,1.03
438,470,40,1.03
439,145,40,1.03
440,右腳,40,1.03
441,救護,40,1.03
442,肢體,40,1.03
443,禁止,40,1.03
444,設有,40,1.03
445,上受,40,1.03
446,裂傷,40,1.03
447,670,40,1.03
448,錄表,40,1.03
449,醫學大學,40,1.03
450,負責,39,1.0
451,桃交,39,1.0
452,該車,39,1.0
453,利益,39,1.0
454,陸元,39,1.0
455,自得,39,1.0
456,必要性,39,1.0
457,故請求,39,1.0
458,小腿,39,1.0
459,上述,39,1.0
460,440,39,1.0
461,133,39,1.0
462,158,39,1.0
463,殘價,39,1.0
464,協助,38,0.98
465,215,38,0.98
466,223,38,0.98
467,之防禦,38,0.98
468,項分,38,0.98
469,顯有,38,0.98
470,致受,38,0.98
471,830,38,0.98
472,81,38,0.98
473,飲用,38,0.98
474,386,38,0.98
475,新店,38,0.98
476,153,38,0.98
477,一路,38,0.98
478,之慰,38,0.98
479,左鎖,38,0.98
480,調卷,38,0.98
481,119,37,0.95
482,參元,37,0.95
483,挫傷合,37,0.95
484,缺損,37,0.95
485,510,37,0.95
486,回函,37,0.95
487,117,37,0.95
488,車行,37,0.95
489,駕駛動力,37,0.95
490,020,37,0.95
491,總局,37,0.95
492,040,37,0.95
493,無正當,37,0.95
494,貞操,37,0.95
495,168,36,0.93
496,年齡,36,0.93
497,營養品,36,0.93
498,83,36,0.93
499,拾玖元,36,0.93
